10293,"255 Derby Ave","Louisville","KY","40218"
10294,"6401 Six Mile Ln","Louisville","KY","40218"
10295,"250 Granvil Dr","Louisville","KY","40218"
10296,"2915 Sheldon Rd","Louisville","KY","40218"
10297,"3829 Mamaroneck Rd","Louisville","KY","40218"
10298,"2818 Conroy Pl","Louisville","KY","40218"
10299,"5512 Random Way","Louisville","KY","40291"
10300,"5600 Maguire Run Rd","Louisville","KY","40291"
10301,"5513 Hidden Rd","Louisville","KY","40291"
10302,"7315 Ridge Creek Rd","Louisville","KY","40291"
10303,"5508 Random Way","Louisville","KY","40291"
10304,"7706 Nalan Dr","Louisville","KY","40291"
10305,"5808 Stone Bluff Rd","Louisville","KY","40291"
10306,"7117 Field Ridge Ct","Louisville","KY","40291"
10307,"5412 S Watterson Trl","Louisville","KY","40291"
10308,"7305 Bluffington Rd","Louisville","KY","40291"
10309,"5915 Woodhaven Ridge Ct","Louisville","KY","40291"
10310,"7406 Stone Bluff Ct","Louisville","KY","40291"
10311,"7111 Field Ridge Ct","Louisville","KY","40291"
10312,"6003 Stone Bluff Rd","Louisville","KY","40291"
10313,"5705 Stone Bluff Rd","Louisville","KY","40291"
10314,"7118 Quail Ridge Rd","Louisville","KY","40291"
10315,"7116 Field Ridge Ct","Louisville","KY","40291"
10316,"5910 S Watterson Trl","Louisville","KY","40291"
10317,"7308 Wood Rock Rd","Louisville","KY","40291"
10318,"5926 S Watterson Trl","Louisville","KY","40291"
10319,"7212 Ridge Creek Rd","Louisville","KY","40291"
10320,"7717 Nalan Dr","Louisville","KY","40291"
10321,"5812 Stansbury Ln","Louisville","KY","40291"
10322,"5804 Stone Bluff Rd","Louisville","KY","40291"
10323,"7406 Bluffington Rd","Louisville","KY","40291"
10324,"7216 Quail Ridge Rd","Louisville","KY","40291"
10325,"5403 S Watterson Trl","Louisville","KY","40291"
10326,"7311 Chestnut Tree Ln","Louisville","KY","40291"
10327,"5801 Stone Bluff Rd","Louisville","KY","40291"
10328,"5311 S Watterson Trl","Louisville","KY","40291"
10329,"5517 Random Way","Louisville","KY","40291"
10330,"7803 Canonero Way","Louisville","KY","40291"
10331,"5518 Random Way","Louisville","KY","40291"
10332,"5701 S Watterson Trl","Louisville","KY","40291"
10333,"7711 Nalan Dr","Louisville","KY","40291"
10334,"7211 Chestnut Tree Ln","Louisville","KY","40291"
10335,"7206 Ridge Creek Rd","Louisville","KY","40291"
10336,"7709 Nalan Dr","Louisville","KY","40291"
10337,"5508 Hidden Rd","Louisville","KY","40291"
10338,"5510 Random Way","Louisville","KY","40291"
10339,"7714 Nalan Dr","Louisville","KY","40291"
10340,"5622 Stansbury Ln","Louisville","KY","40291"
10341,"5912 Woodhaven Ridge Ct","Louisville","KY","40291"
10342,"5501 S Watterson Trl","Louisville","KY","40291"
10343,"7109 Ridge Creek Rd","Louisville","KY","40291"
10344,"5605 Random Way","Louisville","KY","40291"
10345,"7307 Bluffington Rd","Louisville","KY","40291"
10346,"5901 Bluffington Ct","Louisville","KY","40291"
10347,"7101 Ridge Creek Rd","Louisville","KY","40291"
10348,"7203 Chestnut Tree Ln","Louisville","KY","40291"
10349,"4216 Flintlock Dr","Apt 9","Louisville",
10350,"119 E Oak St","Louisville","KY","40203"
10351,"1841 Brownsboro Rd","Louisville","KY","40206"
10352,"1809 Dixie Hwy","Unit 1","Louisville",
10353,"9924 Moore Hill Pl","Unit 9924-304","Louisville",
10354,"1290 Springdale Dr","Unit 8797304","Louisville",
10355,"1727 Lytle St","Louisville","KY","40203"
10356,"4406 Estate Dr","Louisville","KY","40216"
10357,"1709 Sadie Ln","Louisville","KY","40216"
10358,"1617 Stafford Ave","Louisville","KY","40216"
10359,"4313 Rondean Dr","Louisville","KY","40216"
10360,"1608 Cherry Way","Louisville","KY","40216"
10361,"1534 Sanders Ln","Louisville","KY","40216"
10362,"2404 High Pine Dr","Louisville","KY","40214"
10363,"1602 Sadie Ln","Louisville","KY","40216"
10364,"1509 Beacon Hill Dr","Louisville","KY","40216"
10365,"1616 Clarice Way","Louisville","KY","40216"
10366,"2414 High Pine Dr","Louisville","KY","40214"
10367,"6808 Hill Peak Ct","Louisville","KY","40214"
10368,"2705 Pikes Peak Blvd","Louisville","KY","40214"
10369,"4500 Binda Way","Louisville","KY","40216"
10370,"1720 Stewart Ave","Louisville","KY","40216"
10371,"6000 Table Mountain Ave","Louisville","KY","40214"
10372,"4623 Sanders Ln","Louisville","KY","40216"
10373,"4406 Malcolm Rd","Louisville","KY","40216"
10374,"1500 Anna Ln","Louisville","KY","40216"
10375,"4510 Binda Way","Louisville","KY","40216"
10376,"1607 Clarice Way","Louisville","KY","40216"
10377,"4402 Rondean Dr","Louisville","KY","40216"
10378,"1515 Beacon Hill Dr","Louisville","KY","40216"
10379,"1618 Lou Gene Ave","Louisville","KY","40216"
10380,"2609 Patio Ct","Louisville","KY","40214"
10381,"1508 Beacon Hill Dr","Louisville","KY","40216"
10382,"1010 Gagel Ave","Louisville","KY","40216"
10383,"2704 Pikes Peak Blvd","Louisville","KY","40214"
10384,"810 Gagel Ave","Louisville","KY","40216"
10385,"4402 Yolanda Dr","Louisville","KY","40216"
10386,"2605 Hardwood Ct","Louisville","KY","40214"
10387,"4401 Estate Dr","Louisville","KY","40216"
10388,"4443 Esther Ave","Louisville","KY","40216"
10389,"2604 Pikes Peak Blvd","Louisville","KY","40214"
10390,"2407 Pikes Peak Blvd","Louisville","KY","40214"
10391,"1605 Clarice Way","Louisville","KY","40216"
10392,"1105 Gagel Ave","Louisville","KY","40216"
10393,"2614 Hardwood Ct","Louisville","KY","40214"
10394,"2317 De Mel Ave","Louisville","KY","40214"
10395,"4408 Rondean Dr","Louisville","KY","40216"
10396,"1708 Sanders Ln","Louisville","KY","40216"
10397,"2602 Hardwood Ct","Louisville","KY","40214"
10398,"5608 Bruns Dr","Louisville","KY","40216"
10399,"5502 Bruns Dr","Louisville","KY","40216"
10400,"1427 Cloverhills Dr","Louisville","KY","40216"
10401,"4324 Naneen Dr","Louisville","KY","40216"
10402,"1518 Cornette Way","Louisville","KY","40216"
10403,"6109 Pendleton Rd","Louisville","KY","40272"
10404,"13806 S Blakely Ln","Louisville","KY","40272"
10405,"13501 Diane Rd","Louisville","KY","40272"
10406,"13717 S Blakely Ln","Louisville","KY","40272"
10407,"13811 Bohannon Ave","Louisville","KY","40272"
10408,"6206 Pendleton Rd","Louisville","KY","40272"
10409,"13600 Old Distillery Rd","Louisville","KY","40272"
10410,"13507 Diane Rd","Louisville","KY","40272"
10411,"13520 Old Distillery Rd","Louisville","KY","40272"
10412,"13512 Diane Rd","Louisville","KY","40272"
10413,"13504 Diane Rd","Louisville","KY","40272"
10414,"13801 Old Distillery Rd","Louisville","KY","40272"
10415,"6017 Carmelwood Dr","Louisville","KY","40229"
10416,"6506 Brook Bend Way","Unit 216","Louisville",
10417,"1206 Innis Ct","Unit 1","Louisville",
10418,"2711 S 3rd St","# 2","Louisville",
10419,"628 E Oak St","Apt 3B","Louisville",
10420,"304 Donard Ave","Unit 304","Louisville",
10421,"3242 Graystone Manor Pkwy","Louisville","KY","40241"
10422,"8825 Anatolia Ct","Louisville","KY","40228"
10423,"3755 Southern Pkwy","Apt 1","Louisville",
10424,"137 Cactus Ct","Louisville","KY","40229"
10425,"1411 Old Preston Hwy N","Louisville","KY","40229"
10426,"366 Crestwood Ln","Louisville","KY","40229"
10427,"368 Knollwood Cir","Louisville","KY","40229"
10428,"11056 Brookley Dr","Louisville","KY","40229"
10429,"150 E Blue Jay Rd","Louisville","KY","40229"
10430,"11409 Nez Perce Way","Louisville","KY","40229"
10431,"4600 Cody Ln","Louisville","KY","40229"
10432,"372 Overdale Dr","Louisville","KY","40229"
10433,"4714 Arroyo Trl","Louisville","KY","40229"
10434,"11481 Skyline Dr","Louisville","KY","40229"
10435,"322 Meadowood Rd","Louisville","KY","40229"
10436,"526 Overdale Dr","Louisville","KY","40229"
10437,"362 Knollwood Cir","Louisville","KY","40229"
10438,"533 Brookley Dr","Louisville","KY","40229"
10439,"116 Desert Ct","Louisville","KY","40229"
10440,"392 S Skyline Dr","Louisville","KY","40229"
10441,"4502 Cody Ln","Louisville","KY","40229"
10442,"673 Hillview Blvd","Louisville","KY","40229"
10443,"122 Saguaro Ct","Louisville","KY","40229"
10444,"149 Lees Ln N","Louisville","KY","40229"
10445,"4608 Arroyo Trl","Louisville","KY","40229"
10446,"142 Canyon Ct","Louisville","KY","40229"
10447,"287 Saguaro Dr","Louisville","KY","40229"
10448,"500 Overdale Dr","Louisville","KY","40229"
10449,"141 Springwood Dr","Louisville","KY","40229"
10450,"163 Wilma Ave","Louisville","KY","40229"
10451,"247 Lees Ln N","Louisville","KY","40229"
10452,"771 Overdale Dr","Louisville","KY","40229"
10453,"355 Meadowood Rd","Louisville","KY","40229"
10454,"423 Prairie Dr","Louisville","KY","40229"
10455,"133 W Blue Jay Rd","Louisville","KY","40229"
10456,"181 Arroyo Trl","Louisville","KY","40229"
10457,"142 N Skyline Dr","Louisville","KY","40229"
10458,"4716 Aledo Ct","Louisville","KY","40229"
10459,"342 Overdale Dr","Louisville","KY","40229"
10460,"4604 Mud Ln","Louisville","KY","40229"
10461,"224 Tumbleweed Dr","Louisville","KY","40229"
10462,"134 Arroyo Trl","Louisville","KY","40229"
10463,"441 Saguaro Dr","Louisville","KY","40229"
10464,"428 Knollwood Cir","Louisville","KY","40229"
10465,"4707 Arroyo Trl","Louisville","KY","40229"
10466,"185 E Blue Jay Rd","Louisville","KY","40229"
10467,"540 Overdale Dr","Louisville","KY","40229"
10468,"175 Saguaro Dr","Louisville","KY","40229"
10469,"246 E Blue Jay Rd","Louisville","KY","40229"
10470,"501 N Skyline Dr","Louisville","KY","40229"
10471,"371 Saguaro Dr","Louisville","KY","40229"
10472,"653 Hillview Blvd","Louisville","KY","40229"
10473,"11311 Nez Perce Way","Louisville","KY","40229"
10474,"153 Saguaro Dr","Louisville","KY","40229"
10475,"175 Prairie Dr","Louisville","KY","40229"
10476,"121 W Blue Jay Rd","Louisville","KY","40229"
10477,"11504 Brookley Dr","Louisville","KY","40229"
10478,"4602 Cody Ln","Louisville","KY","40229"
10479,"175 Crator Dr","Louisville","KY","40229"
10480,"4506 Cody Ln","Louisville","KY","40229"
10481,"143 Starlite Ct","Louisville","KY","40229"
10482,"4821 Brookley Ct","Louisville","KY","40229"
10483,"11214 Paloma Ct","Louisville","KY","40229"
10484,"469 Prairie Dr","Louisville","KY","40229"
10485,"794 Overdale Dr","Louisville","KY","40229"
10486,"136 Cathy Way","Louisville","KY","40229"
10487,"181 Brenda Way","Louisville","KY","40229"
10488,"174 Springwood Dr","Louisville","KY","40229"
10489,"4713 Arroyo Trl","Louisville","KY","40229"
10490,"11493 Brookley Dr","Louisville","KY","40229"
10491,"324 N Skyline Dr","Louisville","KY","40229"
10492,"4512 Cody Ln","Louisville","KY","40229"
10493,"11308 Skyline Dr","Louisville","KY","40229"
10494,"556 Brookley Dr","Louisville","KY","40229"
10495,"262 Hillview Blvd","Louisville","KY","40229"
10496,"4820 Brookley Ct","Louisville","KY","40229"
10497,"193 Hillview Blvd","Louisville","KY","40229"
10498,"137 Prairie Ct","Louisville","KY","40229"
10499,"710 Overdale Dr","Louisville","KY","40229"
10500,"489 N Skyline Dr","Louisville","KY","40229"
10501,"5412 Rural Way","Louisville","KY","40218"
10502,"2406 Fluhr Ln","Louisville","KY","40216"
10503,"4110 Lime Kiln Ln","Louisville","KY","40222"
10504,"2705 Cameron Ct","Louisville","KY","40205"
