40101,"14200 Willow Grove Cir","Louisville","KY","40245"
40102,"4512 Wolfspring Dr","Louisville","KY","40241"
40103,"8626 Wooded Glen Rd","Louisville","KY","40220"
40104,"611 Country Club Rd","Louisville","KY","40206"
40105,"1745 Algonquin Pkwy","Louisville","KY","40210"
40106,"4213 Estate Dr","Louisville","KY","40216"
40107,"200 W Esplanade Ave","Louisville","KY","40214"
40108,"302 Old Towne Rd","Louisville","KY","40214"
40109,"9372 Loch Lea Ln","Louisville","KY","40291"
40110,"2893 Regan Ave","Louisville","KY","40206"
40111,"1021 Mayer Ave","Louisville","KY","40217"
40112,"1710 Frankfort Ave","Louisville","KY","40206"
40113,"1708 Frankfort Ave","Louisville","KY","40206"
40114,"2927 Richland Ave","Louisville","KY","40220"
40115,"6605 Lunar Dr","Louisville","KY","40258"
40116,"5820 Pine Mountain Dr","Louisville","KY","40214"
40117,"4919 Bunche Ct","Louisville","KY","40218"
40118,"4712 Sunday Dr","Louisville","KY","40219"
40119,"3317 Janell Rd","Louisville","KY","40216"
40120,"6510 Mandeville Rd","Louisville","KY","40228"
40121,"4112 Norene Ln","Louisville","KY","40219"
40122,"2500 Alanmede Rd","Louisville","KY","40205"
40123,"211 Iroquois Ave","Louisville","KY","40214"
40124,"203 S Bayly Ave","Louisville","KY","40206"
40125,"10001 Lauralynn Ct","Louisville","KY","40299"
40126,"3024 Grand Ave","Louisville","KY","40211"
40127,"3540 Vermont Ave","Louisville","KY","40211"
40128,"279 Sanna Dr","Louisville","KY","40229"
40129,"3304 Cross Pointe Rd","Louisville","KY","40241"
40130,"3752 Taylorsville Rd","Louisville","KY","40220"
40131,"12006 Bay Run Dr","Louisville","KY","40245"
40132,"6600 Sunny Vale Way","Louisville","KY","40272"
40133,"106 Markleham Pl","Louisville","KY","40245"
40134,"1268 Forest Dr","Louisville","KY","40219"
40135,"712 Cadogan Ct","Louisville","KY","40222"
40136,"1709 De Soto Ter","Louisville","KY","40210"
40137,"10713 Tattenham Ln","Louisville","KY","40243"
40138,"1237 Lipps Ln","Louisville","KY","40219"
40139,"1101 Bentwood Place Ct","Louisville","KY","40207"
40140,"10506 Sunlight Ln","Louisville","KY","40272"
40141,"3030 Breckenridge Ln","Apt 430","Louisville",
40142,"2932 Glenafton Ln","Louisville","KY","40217"
40143,"3527 Virginia Ave","Louisville","KY","40211"
40144,"1844 Mccloskey Ave","Louisville","KY","40210"
40145,"2905 Pelham Ct","Louisville","KY","40299"
40146,"1103 Colonel Anderson Pkwy","Louisville","KY","40222"
40147,"4123 Wheeler Ave","Louisville","KY","40215"
40148,"1431 E Breckinridge St","# B","Louisville",
40149,"2635 Woodmere Ave","Louisville","KY","40216"
40150,"1411 Indiana Ave","Louisville","KY","40213"
40151,"2807 Goose Creek Rd","Louisville","KY","40242"
40152,"4208 Lambert Ave","Louisville","KY","40218"
40153,"2126 Dixdale Ave","Louisville","KY","40210"
40154,"2608 Northwestern Pkwy","Louisville","KY","40212"
40155,"8319 Regency Woods Way","Louisville","KY","40220"
40156,"6308 Serenity Ct","Louisville","KY","40219"
40157,"2813 Bexley Ct","Louisville","KY","40206"
40158,"2702 Woodland Ave","Louisville","KY","40211"
40159,"6802 Aron Rd","Louisville","KY","40258"
40160,"624 Lake Sterling Rd","Louisville","KY","40223"
40161,"4112 Morgan Jaymes Dr","Louisville","KY","40299"
40162,"2911 Delor Ave","Louisville","KY","40217"
40163,"2313 Millers Ln","Louisville","KY","40216"
40164,"5504 Sprigwood Ln","Louisville","KY","40291"
40165,"3320 Bardstown Rd","Apt 106","Louisville",
40166,"1427 Hemlock St","Louisville","KY","40211"
40167,"5023 Unseld Blvd","Louisville","KY","40218"
40168,"4512 Norene Ln","Louisville","KY","40219"
40169,"3113 Bank St","Louisville","KY","40212"
40170,"8613 Linda Rd","Louisville","KY","40219"
40171,"719 M St","Louisville","KY","40208"
40172,"5300 Saint Gabriel Ln","Louisville","KY","40291"
40173,"4311 Charlotte Ann Dr","Louisville","KY","40216"
40174,"217 S 39th St","Louisville","KY","40212"
40175,"4014 Slack Ave","Louisville","KY","40229"
40176,"2902 Valley Dr","Louisville","KY","40299"
40177,"2908 Valley Dr","Louisville","KY","40299"
40178,"3212 Greendale Dr","Louisville","KY","40216"
40179,"1429 Central Ave","Louisville","KY","40208"
40180,"11623 Tazwell Dr","Louisville","KY","40245"
40181,"6508 Hollow Tree Rd","Louisville","KY","40228"
40182,"5907 Orville Dr","Louisville","KY","40213"
40183,"8513 Glaser Ln","Louisville","KY","40291"
40184,"4606 Dannywood Rd","Louisville","KY","40220"
40185,"9611 April Way","Louisville","KY","40272"
40186,"1545 Garland Ave","Louisville","KY","40210"
40187,"3226 Rosewedge Way","Louisville","KY","40216"
40188,"637 Mix Ave","Louisville","KY","40208"
40189,"8108 Judge Blvd","Louisville","KY","40219"
40190,"9316 Moonridge Pl","Louisville","KY","40229"
40191,"812 S 31st St","Louisville","KY","40211"
40192,"8412 Michael Ray Dr","Louisville","KY","40219"
40193,"6025 Athens Dr","Louisville","KY","40219"
40194,"1103 S Chesley Dr","Louisville","KY","40219"
40195,"636 Edith Rd","Louisville","KY","40206"
40196,"615 Upland Rd","Louisville","KY","40206"
40197,"2804 Valhalla Ct","Louisville","KY","40242"
40198,"2315 Douglass Blvd","Louisville","KY","40205"
40199,"1045 S 32nd St","Louisville","KY","40211"
40200,"2309 Thistledawn Dr","Louisville","KY","40216"
40201,"1812 Cimmaron Trl","Louisville","KY","40223"
40202,"7005 Dartmoor Dr","Louisville","KY","40222"
40203,"1604 Lou Gene Ave","Louisville","KY","40216"
40204,"9011 Stockton Ct","Louisville","KY","40291"
40205,"120 Weisser Ave","Louisville","KY","40206"
40206,"2915 Winterhaven Rd","Louisville","KY","40220"
40207,"1935 Gardiner Ln","Apt C39","Louisville",
40208,"13415 Snowden Way","Louisville","KY","40272"
40209,"14419 Broad Oak Pl","Louisville","KY","40245"
40210,"4001 Moray Ct","Louisville","KY","40216"
40211,"12209 Dulcie Ct","Louisville","KY","40229"
40212,"9303 Le Beau Ct","Louisville","KY","40299"
40213,"11911 Garr Ave","Louisville","KY","40223"
40214,"5805 Southland Ter","Louisville","KY","40214"
40215,"1731 S 24th St","Louisville","KY","40210"
40216,"2709 S 5th St","Louisville","KY","40208"
40217,"3508 Deibel Way","Louisville","KY","40220"
40218,"3600 Stacy Ct","Louisville","KY","40214"
40219,"739 Waterford Rd","Louisville","KY","40207"
40220,"1409 Lancaster Essex Ct","Louisville","KY","40242"
40221,"7600 Nottoway Cir","Louisville","KY","40214"
40222,"7515 Mount Washington Rd","Louisville","KY","40229"
40223,"6201 Serenity Ct","Louisville","KY","40219"
40224,"1450 Olive St","Louisville","KY","40210"
40225,"4105 Eden Ln","Louisville","KY","40216"
40226,"8000 Green Park Ct","Louisville","KY","40258"
40227,"8627 Michael Ray Dr","Louisville","KY","40219"
40228,"1815 Janlyn Rd","Louisville","KY","40299"
40229,"8503 Lake Superior Dr","Louisville","KY","40291"
40230,"11510 Saratoga Club Rd","Louisville","KY","40299"
40231,"419 Pennington Ln","Louisville","KY","40207"
40232,"8913 Reinhart Way","Louisville","KY","40220"
40233,"3327 Linwood Ave","Louisville","KY","40211"
40234,"125 Blue Fields Rd","Louisville","KY","40223"
40235,"1822 Deer Park Ave","Louisville","KY","40205"
40236,"403 N 41st St","Louisville","KY","40212"
40237,"1609 Dunbarton Wynde","Louisville","KY","40205"
40238,"4100 Hillview Ave","Louisville","KY","40216"
40239,"6115 Whispering Hills Blvd","Louisville","KY","40219"
40240,"7311 Rambo Way","Louisville","KY","40228"
40241,"8302 Happiness Way","Louisville","KY","40291"
40242,"4640 Shenandoah Dr","Louisville","KY","40241"
40243,"7605 Marie Anna Dr","Louisville","KY","40258"
40244,"608 Windsor Keep Dr","Louisville","KY","40222"
40245,"3957 Gilman Ave","Louisville","KY","40207"
40246,"4116 Mimosa View Dr","Louisville","KY","40299"
40247,"4107 La Salle Ave","Louisville","KY","40215"
40248,"6601 Green Manor Dr","Louisville","KY","40228"
40249,"211 Bramton Rd","Louisville","KY","40207"
40250,"833 Denmark St","Louisville","KY","40215"
40251,"205 Oxford Pl","Louisville","KY","40207"
40252,"2304 Speed Ave","Louisville","KY","40205"
40253,"2508 Melody Way","Louisville","KY","40299"
40254,"505 Scarsdale Rd","Louisville","KY","40243"
40255,"11209 Coolwood Rd","Louisville","KY","40223"
40256,"5309 Indian Crest Rd","Louisville","KY","40207"
40257,"16418 Eastwood Cut Off Rd","Louisville","KY","40245"
40258,"4309 Winter Garden Ct","Louisville","KY","40218"
40259,"2711 Conestoga Ave","Louisville","KY","40210"
40260,"4521 Meridale Ave","Louisville","KY","40214"
40261,"1030 Eigelbach Ave","Louisville","KY","40217"
40262,"7312 Old North Church Rd","Louisville","KY","40214"
40263,"3129 Bobolink Rd","Louisville","KY","40213"
40264,"1357 Lillian Ave","Louisville","KY","40208"
40265,"10005 Seatonville Rd","Louisville","KY","40291"
40266,"11516 Leemont Dr","Louisville","KY","40272"
40267,"8361 Virginia Rd","Louisville","KY","40258"
40268,"10705 Colonel Hancock Dr","Louisville","KY","40291"
40269,"1403 Regal Springs Ct","Louisville","KY","40205"
40270,"8000 Oakmont Dr","Louisville","KY","40219"
40271,"1719 De Soto Ter","Louisville","KY","40210"
40272,"5304 Burkett Ct","Louisville","KY","40291"
40273,"6106 Morning Glory Ln","Louisville","KY","40258"
40274,"327 E Saint Catherine St","Louisville","KY","40203"
40275,"1325 Highland Ave","Louisville","KY","40204"
40276,"3016 Dixie Hwy","Louisville","KY","40216"
40277,"14717 Oxford Hill Ct","Louisville","KY","40245"
40278,"4804 Valla Rd","Louisville","KY","40213"
40279,"3319 Ellis Way","Louisville","KY","40220"
40280,"8218 Atlanta Pkwy","Louisville","KY","40214"
40281,"401 Lyndonwoods Cir","Louisville","KY","40222"
40282,"4913 Manslick Rd","Louisville","KY","40216"
40283,"4029 Cheviot Dr","Louisville","KY","40216"
40284,"612 Lake Sterling Rd","Louisville","KY","40223"
40285,"6905 Sylvania 4 Rd","Louisville","KY","40258"
40286,"803 S 42nd St","Louisville","KY","40211"
40287,"900 Packard Ave","Louisville","KY","40217"
40288,"806 Candleglow Ct","Louisville","KY","40214"
40289,"6301 Notto Ct","Louisville","KY","40214"
40290,"2412 Duncan St","Louisville","KY","40212"
40291,"2713 Avenue","of the Woods","Louisville",
40292,"147 Pennsylvania Ave","Louisville","KY","40206"
40293,"472 N Skyline Dr","Louisville","KY","40229"
40294,"5012 Sunday Dr","Louisville","KY","40219"
40295,"4903 Shumake Ct","Louisville","KY","40218"
40296,"1133 Lillian Ave","Louisville","KY","40208"
40297,"2325 Dixdale Ave","Louisville","KY","40210"
40298,"2700 W Kentucky St","Louisville","KY","40211"
40299,"4804 Oak Pointe Dr","Louisville","KY","40245"
40300,"8208 Chickering Way","Louisville","KY","40228"
40301,"6301 Gayle Dr","Louisville","KY","40219"
40302,"5218 Robinwood Rd","Louisville","KY","40218"
40303,"7708 Nalan Dr","Louisville","KY","40291"
40304,"8104 Joyce Dr","Louisville","KY","40219"
40305,"11805 Pond Creek Dr","Louisville","KY","40272"
40306,"1300 Willow Ave","Louisville","KY","40204"
40307,"2319 W Kentucky St","Louisville","KY","40210"
40308,"2002 Beech St","Louisville","KY","40210"
40309,"1802 S 24th St","Louisville","KY","40210"
40310,"1769 Algonquin Pkwy","Louisville","KY","40210"
40311,"2105 Wallie Ann Ct","Louisville","KY","40210"
40312,"6206 Yellow Pine Dr","Louisville","KY","40229"
40313,"616 Darnay Pl","Louisville","KY","40245"
40314,"807 Bowmore Pl","Louisville","KY","40243"
40315,"12408 Hiawatha Ave","Louisville","KY","40223"
40316,"2705 Gardiner Ln","Louisville","KY","40205"
40317,"3025 Sherbrooke Rd","Louisville","KY","40205"
40318,"7106 Deanna Dr","Louisville","KY","40219"
40319,"5318 Twinkle Dr","Louisville","KY","40258"
40320,"12019 Ancient Spring Dr","Louisville","KY","40245"
40321,"4907 Kendall Rd","Louisville","KY","40272"
40322,"180 1/2 State St","Louisville","KY","40206"
40323,"1409 Techny Ln","Louisville","KY","40222"
40324,"2607 Colin Ave","Louisville","KY","40217"
40325,"1404 Lillian Ave","Louisville","KY","40208"
40326,"4609 Flushing Way","Louisville","KY","40272"
40327,"1309 Summitt Dr","Louisville","KY","40229"
40328,"3205 La Follette Ct","Louisville","KY","40299"
40329,"5601 Arvis Dr","Louisville","KY","40216"
40330,"6333 Limewood Cir","Louisville","KY","40222"
40331,"4011 Alton Rd","Louisville","KY","40207"
40332,"3116 Oriole Dr","Louisville","KY","40213"
40333,"3806 Fenholt Rd","Louisville","KY","40218"
40334,"4407 Broadleaf Dr","Louisville","KY","40216"
40335,"9224 Cavalcade Ave","Louisville","KY","40272"
40336,"968 Hillview Blvd","Louisville","KY","40229"
40337,"12211 Somerset Dr","Louisville","KY","40229"
40338,"2622 Alanmede Rd","Louisville","KY","40205"
40339,"4218 Bay Pointe Dr","Louisville","KY","40241"
40340,"1278 Parkway Gardens Ct","Apt 228","Louisville",
40341,"4213 Mimosa View Dr","Louisville","KY","40299"
40342,"523 Leyton Ave","Louisville","KY","40222"
40343,"3917 Cane Run Rd","Louisville","KY","40211"
40344,"2126 Murray Ave","Louisville","KY","40205"
40345,"5523 Dione Ave","Louisville","KY","40216"
40346,"4414 Murphy Ln","Louisville","KY","40241"
40347,"2305 Meadow Rd","Louisville","KY","40205"
40348,"2139 Glenworth Ave","Louisville","KY","40218"
40349,"2102 Crums Ln","Louisville","KY","40216"
40350,"3501 Illinois Ave","Apt B2","Louisville",
40351,"5907 Jeanine Dr","Louisville","KY","40219"
40352,"1557 Indiana Ave","Louisville","KY","40213"
40353,"2821 Murray Hill Pike","Louisville","KY","40242"
40354,"2237 Lower Hunters Trce","Louisville","KY","40216"
40355,"2419 Mcgee Dr","Louisville","KY","40216"
40356,"3641 Romania Dr","Louisville","KY","40216"
40357,"5409 Bramble Ct","Louisville","KY","40258"
40358,"2202 Bell Tavern Ct","Louisville","KY","40207"
40359,"9207 Burlwood Ct","Louisville","KY","40229"
40360,"9904 Arterburn Woods Dr","Louisville","KY","40223"
40361,"8000 Canna Dr","Louisville","KY","40258"
40362,"3945 Napanee Rd","Louisville","KY","40207"
40363,"1065 Cecil Ave","Louisville","KY","40211"
40364,"5912 Santa Rosa Dr","Louisville","KY","40219"
40365,"803 Towner Pl","Louisville","KY","40223"
40366,"4216 Naneen Dr","Louisville","KY","40216"
40367,"626 S 42nd St","Louisville","KY","40211"
40368,"14007 Darwin Blvd","Louisville","KY","40272"
40369,"1914 Taffeta Dr","Louisville","KY","40272"
40370,"5425 Briscoe Ridge Ln","Louisville","KY","40219"
40371,"1624 Dixdale Ave","Louisville","KY","40210"
40372,"3110 Albans Pl","Louisville","KY","40241"
40373,"610 Darnay Pl","Louisville","KY","40245"
40374,"7810 Mango Dr","Louisville","KY","40258"
40375,"1714 Magazine St","Louisville","KY","40203"
40376,"1960 Payne St","Louisville","KY","40206"
40377,"4519 Dannywood Rd","Louisville","KY","40220"
40378,"3602 Rolling Stone Ct","Louisville","KY","40229"
40379,"1806 Addington Ave","Louisville","KY","40220"
40380,"2807 Wyandotte Ave","Louisville","KY","40210"
40381,"5704 Jeanine Dr","Louisville","KY","40219"
40382,"8702 Best Ct","Louisville","KY","40242"
40383,"4907 Bova Way","Louisville","KY","40291"
40384,"1709 Magazine St","Louisville","KY","40203"
40385,"914 S 42nd St","Louisville","KY","40211"
40386,"1131 S Shelby St","Louisville","KY","40203"
40387,"7004 Linton Ct","Louisville","KY","40258"
40388,"2514 Top Hill Rd","Louisville","KY","40206"
40389,"7712 Jonquil Dr","Louisville","KY","40258"
40390,"406 Bermuda Way","Louisville","KY","40243"
40391,"12011 Brinley Ave","Louisville","KY","40243"
40392,"306 S Evergreen Rd","Louisville","KY","40243"
40393,"4635 Dover Rd","Louisville","KY","40216"
40394,"9417 Megan Jay Ct","Louisville","KY","40299"
40395,"8715 Brittany Dr","Louisville","KY","40220"
40396,"1407 Hadleigh Pl","Louisville","KY","40222"
40397,"3803 Greenhurst Dr","Louisville","KY","40299"
40398,"1021 Oriole Ct","Louisville","KY","40213"
40399,"3401 Mount Rainier Dr","Louisville","KY","40241"
40400,"7010 Chippenham Rd","Louisville","KY","40222"
40401,"7009 Green Creek Pl","Louisville","KY","40258"
40402,"3518 Parthenia Ave","Louisville","KY","40215"
40403,"8508 Ambrosse Ln","Unit 205","Louisville",
40404,"1309 Southgate Ave","Louisville","KY","40215"
40405,"4807 Fegenbush Ln","Louisville","KY","40228"
40406,"4621 Westchester Ave","Louisville","KY","40211"
40407,"4503 Southridge Dr","Louisville","KY","40272"
40408,"2912 Lexham Rd","Louisville","KY","40220"
40409,"3501 Brookhollow Dr","Louisville","KY","40220"
40410,"2932 Nepperhan Rd","Louisville","KY","40218"
40411,"6106 Boca Chica Ct","Louisville","KY","40219"
40412,"643 S 38th St","Louisville","KY","40211"
40413,"1840 Mccloskey Ave","Louisville","KY","40210"
40414,"4611 Riverview Ave","Louisville","KY","40211"
40415,"634 Louis Coleman Jr Dr","Louisville","KY","40211"
40416,"1126 Hull St","Louisville","KY","40204"
40417,"4924 Bluebird Ave","Louisville","KY","40213"
40418,"11602 Summer Glen Way","Louisville","KY","40299"
40419,"7307 Ridge Creek Rd","Louisville","KY","40291"
40420,"201 Lanark Dell","Louisville","KY","40243"
40421,"4217 Kurtz Ave","Louisville","KY","40229"
40422,"4822 Beech Dr","Louisville","KY","40216"
40423,"2019 Lakeside Dr","Louisville","KY","40205"
40424,"319 Kenny Blvd","Louisville","KY","40214"
40425,"4411 Raven Ridge Dr","Louisville","KY","40216"
40426,"9701 Fairwood Ct","Louisville","KY","40291"
40427,"9109 Woodchat Way","Louisville","KY","40272"
40428,"322 Shady Brook Ln","Louisville","KY","40229"
40429,"8304 Seaforth Dr","Louisville","KY","40258"
40430,"14009 Petwood Blvd","Louisville","KY","40272"
40431,"4420 Sunridge Ave","Louisville","KY","40220"
40432,"4749 Shenandoah Dr","Louisville","KY","40241"
40433,"8209 Laurel Spring Dr","Louisville","KY","40299"
40434,"318 Crescent Spring Dr","Louisville","KY","40206"
40435,"10502 Autumn Creek Pl","Louisville","KY","40229"
40436,"6209 Sheila Rd","Louisville","KY","40219"
40437,"1403 Earl Ave","Louisville","KY","40215"
40438,"5841 New Cut Rd","Louisville","KY","40214"
40439,"12114 Old Shelbyville Rd","Louisville","KY","40243"
40440,"4513 Winchester Rd","Louisville","KY","40207"
40441,"4102 Morgan Jaymes Dr","Louisville","KY","40299"
40442,"708 Ahland Rd","Louisville","KY","40207"
40443,"2300 Gray Fox Rd","Louisville","KY","40205"
40444,"8404 Cloverport Dr","Louisville","KY","40228"
40445,"7516 Lesane Dr","Louisville","KY","40214"
40446,"3505 Lennox View Ct","Unit 205","Louisville",
40447,"8904 Maple Rd","Louisville","KY","40229"
40448,"2402 Sir Johns Ct","Louisville","KY","40220"
40449,"5211 Venus Dr","Louisville","KY","40258"
40450,"12408 Alfred Berry Ct","Louisville","KY","40223"
40451,"3001 Virginia Ave","Louisville","KY","40211"
40452,"14712 Oxford Hill Ct","Louisville","KY","40245"
40453,"8105 Happiness Way","Louisville","KY","40291"
40454,"5410 Deering Heights Dr","Louisville","KY","40272"
40455,"1833 Greenwood Ave","Louisville","KY","40210"
40456,"8508 Ambrosse Ln","Unit 312","Louisville",
40457,"3520 Westwood Farms Dr","Louisville","KY","40220"
40458,"1029 W Indian Trl","Louisville","KY","40213"
40459,"1544 Louis Coleman Jr Dr","Louisville","KY","40211"
40460,"2415 Griffiths Ave","Louisville","KY","40212"
40461,"1730 Portland Ave","Louisville","KY","40203"
40462,"8216 Thornwood Rd","Louisville","KY","40220"
40463,"4807 Haney Way","Louisville","KY","40272"
40464,"1833 Dixie Hwy","Louisville","KY","40210"
40465,"3411 Bank St","Louisville","KY","40212"
40466,"3605 Calais Dr","Louisville","KY","40299"
40467,"3804 Billtown Rd","Louisville","KY","40299"
40468,"9707 Polaris Dr","Louisville","KY","40229"
40469,"605 Highwood Dr","Louisville","KY","40206"
40470,"3918 Woodgate Ln","Louisville","KY","40220"
40471,"3302 Breckenridge Ln","Louisville","KY","40220"
40472,"3409 Bank St","Louisville","KY","40212"
40473,"3215 Dupin Dr","Louisville","KY","40219"
40474,"1419 Hemlock St","Louisville","KY","40211"
40475,"211 Wickfield Dr","Louisville","KY","40245"
40476,"2108 Magazine St","Louisville","KY","40211"
40477,"507 N 34th St","Louisville","KY","40212"
40478,"4322 Lochridge Pkwy","Louisville","KY","40299"
40479,"504 Sam Dr","Louisville","KY","40214"
40480,"2207 W Oak St","Louisville","KY","40210"
40481,"8414 Hurstbourne Woods Pl","Louisville","KY","40299"
40482,"108 Woodmore Ave","Louisville","KY","40214"
40483,"2631 Dundee Rd","Louisville","KY","40205"
40484,"4203 Hartwick Village Pl","Louisville","KY","40241"
40485,"418 Deerfield Ln","Louisville","KY","40207"
40486,"2844 Elam Dr","Louisville","KY","40213"
40487,"1316 S 32nd St","Louisville","KY","40211"
40488,"2607 Pikes Peak Blvd","Louisville","KY","40214"
40489,"1728 Lincoln Ave","Louisville","KY","40213"
40490,"512 Bedfordshire Rd","Louisville","KY","40222"
40491,"209 W Esplanade Ave","Louisville","KY","40214"
40492,"4603 Braves Ln","Louisville","KY","40272"
40493,"9905 Blue Lick Rd","Louisville","KY","40229"
40494,"10501 Hobbs Station Rd","Louisville","KY","40223"
40495,"912 S 44th St","Louisville","KY","40211"
40496,"4007 Wooded Way","Louisville","KY","40219"
40497,"7008 Green Creek Pl","Louisville","KY","40258"
40498,"3320 Northwestern Pkwy","Louisville","KY","40212"
40499,"715 Camden Ave","Louisville","KY","40215"
40500,"4109 Melda Ln","Louisville","KY","40219"
40501,"1169 Tennessee Ave","Louisville","KY","40208"
40502,"11014 Eagles Cove Dr","Louisville","KY","40241"
40503,"1017 Queen Ave","Louisville","KY","40215"
40504,"10801 Helmsdale Ln","Louisville","KY","40243"
40505,"117 Gibson Rd","Louisville","KY","40207"
40506,"1018 Mayer Ave","Louisville","KY","40217"
40507,"7208 Kort Way","Louisville","KY","40220"
40508,"4003 Poplar Level Rd","Louisville","KY","40213"
40509,"2402 Tregaron Ave","Louisville","KY","40299"
