81525,"11904 Stable Springs Dr","Louisville","KY","40299"
81526,"4728 Razor Creek Way","Louisville","KY","40299"
81527,"4408 Mann Ave","Louisville","KY","40215"
81528,"217 Marengo Dr","Louisville","KY","40243"
81529,"4207 Morgan Jaymes Dr","Louisville","KY","40299"
81530,"426 Marquette Dr","Louisville","KY","40222"
81531,"1816 Burwell Ave","Louisville","KY","40210"
81532,"2712 Wyandotte Ave","Louisville","KY","40210"
81533,"1108 Dixie Hwy","Louisville","KY","40210"
81534,"3900 Woodstone Ridge Way","Louisville","KY","40241"
81535,"1816 Bank St","Louisville","KY","40203"
81536,"5200 Blakley Ridge Rd","Louisville","KY","40222"
81537,"4324 Haney Way","Louisville","KY","40272"
81538,"416 S 38th St","Louisville","KY","40212"
81539,"2229 Alta Ave","Louisville","KY","40205"
81540,"8203 Laurel Spring Dr","Louisville","KY","40299"
81541,"238 S Hite Ave","Louisville","KY","40206"
81542,"421 N 21st St","Louisville","KY","40203"
81543,"3112 Lynnwood Way","Louisville","KY","40299"
81544,"185 Crator Dr","Louisville","KY","40229"
81545,"2317 Dulworth Dr","Louisville","KY","40216"
81546,"14002 Rolling Springs Ct","Louisville","KY","40245"
81547,"3504 Pinecroft Dr","Louisville","KY","40219"
81548,"13724 Windy Haven Way","Louisville","KY","40299"
81549,"249 S Dorsey Ln","Louisville","KY","40223"
81550,"4213 Telovi Ct","Louisville","KY","40241"
81551,"3313 Schneiter Ave","Louisville","KY","40215"
81552,"1931 Frankfort Ave","Louisville","KY","40206"
81553,"637 W Ormsby Ave","Louisville","KY","40203"
81554,"594 Sunset Rd","Louisville","KY","40206"
81555,"1251 S 1st St","Louisville","KY","40203"
81556,"7416 Rainbow Dr","Louisville","KY","40272"
81557,"7825 Margo Ave","Louisville","KY","40258"
81558,"1309 Farmdale Ave","Louisville","KY","40213"
81559,"810 S 36th St","Louisville","KY","40211"
81560,"5103 Yew Ln","Louisville","KY","40213"
81561,"3827 Melda Ln","Louisville","KY","40219"
81562,"3416 Glenview Ave","Louisville","KY","40222"
81563,"9721 River Trail Dr","Louisville","KY","40229"
81564,"255 Ridgeway Cor","Louisville","KY","40207"
81565,"4633 Lor Ann Ave","Louisville","KY","40219"
81566,"2813 Northwestern Pkwy","Louisville","KY","40212"
81567,"16508 Briston Avon Ln","Louisville","KY","40245"
81568,"487 Spring House Ln","Louisville","KY","40229"
81569,"1251 Cherokee Rd","Louisville","KY","40204"
81570,"11205 Meadow Breeze Ln","Louisville","KY","40291"
81571,"4311 Blenheim Rd","Louisville","KY","40207"
81572,"7405 Maurer Ln","Louisville","KY","40258"
81573,"448 E Brandeis Ave","Louisville","KY","40217"
81574,"6910 James Madison Way","Louisville","KY","40272"
81575,"4915 Paramount Dr","Louisville","KY","40258"
81576,"71 College Ct","Louisville","KY","40203"
81577,"2 Maple Crest Ct","Louisville","KY","40206"
81578,"509 Wallace Ave","Louisville","KY","40207"
81579,"2213 Cottage Ln","Louisville","KY","40216"
81580,"7519 Belinda Way","Louisville","KY","40291"
81581,"2002 Mary Catherine Dr","Louisville","KY","40216"
81582,"96 College Ct","Louisville","KY","40203"
81583,"1139 Loretta St","Louisville","KY","40213"
81584,"7704 Tempsclair Rd","Louisville","KY","40220"
81585,"4037 Henderson Ave","Louisville","KY","40213"
81586,"36 Warren Rd","Louisville","KY","40206"
81587,"7110 Greengate Ct","Louisville","KY","40241"
81588,"6902 Yuma Way","Louisville","KY","40258"
81589,"2017 Griffiths Ave","Louisville","KY","40203"
81590,"3101 Chickering Woods Dr","Louisville","KY","40241"
81591,"3000 Running Deer Cir","Louisville","KY","40241"
81592,"6600 Northridge Cir","Louisville","KY","40241"
81593,"2800 Shoemaker Dr","Louisville","KY","40241"
81594,"8617 Birch Ct","Louisville","KY","40242"
81595,"6603 Sky Blue Ave","Louisville","KY","40258"
81596,"5704 Morning Glory Ln","Louisville","KY","40258"
81597,"1603 Prentice St","Louisville","KY","40210"
81598,"2207 Burwell Ave","Louisville","KY","40210"
81599,"1042 Lincoln Ave","Louisville","KY","40208"
81600,"4819 Oak Pointe Dr","Louisville","KY","40245"
81601,"7109 Blair Creek Way","Louisville","KY","40229"
81602,"749 N Hite Ave","Apt 2","Louisville",
81603,"63 Lake Ave","Louisville","KY","40206"
81604,"13603 Dickens Ct","Louisville","KY","40299"
81605,"1810 Columbia St","Louisville","KY","40203"
81606,"1902 Nelson Ave","Louisville","KY","40216"
81607,"3430 W Kentucky St","Louisville","KY","40211"
81608,"105 Ridgeway Ave","Louisville","KY","40207"
81609,"4030 Gilman Ave","Louisville","KY","40207"
81610,"10212 Landwood Dr","Louisville","KY","40291"
81611,"7904 Kingman Way","Louisville","KY","40220"
81612,"440 Overlook Rd","Louisville","KY","40229"
81613,"4224 Jackson Ave","Louisville","KY","40213"
81614,"9401 Magnolia Ridge Dr","Unit 204","Louisville",
81615,"8112 Limehouse Ln","Louisville","KY","40220"
81616,"462 N 28th St","Louisville","KY","40212"
81617,"6403 Kenjoy Dr","Louisville","KY","40214"
81618,"6700 Brook Terrace Dr","Louisville","KY","40228"
81619,"1927 Lowell Ave","Louisville","KY","40205"
81620,"4608 Glen Rose Rd","Louisville","KY","40229"
81621,"2301 W Ormsby Ave","Louisville","KY","40210"
81622,"739 Algonquin Pkwy","Louisville","KY","40208"
81623,"1528 S Shelby St","Louisville","KY","40217"
81624,"8207 Cadence Pl","Louisville","KY","40222"
81625,"8613 Banbridge Rd","Louisville","KY","40242"
81626,"1549 Schuff Ln","Louisville","KY","40205"
81627,"4201 Ashleywood Ct","Louisville","KY","40241"
81628,"6099 Terry Rd","Louisville","KY","40258"
81629,"4109 Sea Wave Ct","Louisville","KY","40229"
81630,"3030 Beals Branch Dr","Louisville","KY","40206"
81631,"10017 Blue Creek Dr","Louisville","KY","40229"
81632,"3702 Rock Bay Dr","Louisville","KY","40245"
81633,"8909 Kaprun Ct","Louisville","KY","40220"
81634,"4805 Arroyo Trl","Louisville","KY","40229"
81635,"4504 Renaissance Dr","Louisville","KY","40299"
81636,"16704 Mallet Hill Dr","Louisville","KY","40245"
81637,"11309 Coolwood Rd","Louisville","KY","40223"
81638,"162 Wiltshire Ave","Louisville","KY","40207"
81639,"10900 Talon Way","Louisville","KY","40223"
81640,"1311 Tile Factory Ln","Louisville","KY","40213"
81641,"243 Earlywood Way","Louisville","KY","40229"
81642,"201 Bonnie Ln","Louisville","KY","40218"
81643,"7114 Brett Frazier Dr","Louisville","KY","40291"
81644,"10920 Old Harrods Woods Cir","Louisville","KY","40223"
81645,"2600 Alva Dr","Louisville","KY","40216"
81646,"1807 Eastern Pkwy","Louisville","KY","40204"
81647,"3812 Saint Germaine Ct","Louisville","KY","40207"
81648,"5316 Sprigwood Ln","Louisville","KY","40291"
81649,"6008 Toebbe Ln","Louisville","KY","40229"
81650,"209 Eastern Wood Ct","Louisville","KY","40243"
81651,"903 Windhurst Ct","Louisville","KY","40207"
81652,"4325 Wingate Rd","Louisville","KY","40207"
81653,"3201 Rolling Oak Blvd","Louisville","KY","40214"
81654,"12412 Oak Pine Trl","Louisville","KY","40291"
81655,"1616 Russell Ave","Louisville","KY","40213"
81656,"6304 Ocho Rios Ct","Louisville","KY","40228"
81657,"250 Eldorado Ave","Louisville","KY","40218"
81658,"1135 Lincoln Ave","Louisville","KY","40208"
81659,"3400 Endeavor Way","Louisville","KY","40219"
81660,"9315 Loch Lea Ln","# A","Louisville",
81661,"1613 Mae Street Kidd Ave","Louisville","KY","40211"
81662,"7807 Daffodil Dr","Louisville","KY","40258"
81663,"5919 Oakdale Ln","Louisville","KY","40219"
81664,"3910 Pinecroft Dr","Louisville","KY","40219"
81665,"5110 Hilton Ct","Louisville","KY","40218"
81666,"6151 Cherry Hill Ct","Louisville","KY","40229"
81667,"4109 Orchard Way","Louisville","KY","40216"
81668,"7121 Orchard Lake Blvd","Louisville","KY","40218"
81669,"1029 Lampton St","Louisville","KY","40204"
81670,"2032 Eastern Pkwy","Louisville","KY","40204"
81671,"2101 Saint Louis Ave","Louisville","KY","40210"
81672,"4416 Gatewood Ave","Louisville","KY","40215"
81673,"1637 Tyler Pkwy","Louisville","KY","40204"
81674,"7615 White Post Way","Louisville","KY","40220"
81675,"3804 Craig Ave","Louisville","KY","40215"
81676,"1706 Youngland Ave","Louisville","KY","40216"
81677,"5503 Rosary Ct","Louisville","KY","40218"
81678,"5710 Southland Blvd","Louisville","KY","40214"
81679,"4211 Retreat Rd","Louisville","KY","40219"
81680,"6504 Calm River Way","Louisville","KY","40299"
81681,"1800 Manor House Dr","Apt 215","Louisville",
81682,"3030 Meadowview Cir","Louisville","KY","40220"
81683,"3905 Hillbrook Dr","Louisville","KY","40220"
81684,"3715 Downing Way","Louisville","KY","40218"
81685,"1704 Payne St","Louisville","KY","40206"
81686,"3436 Stony Farm Dr","Louisville","KY","40299"
81687,"6506 Cooper Chapel Rd","Louisville","KY","40229"
81688,"3840 Southern Pkwy","Louisville","KY","40214"
81689,"705 Creel Ave","Louisville","KY","40208"
81690,"2129 Speed Ave","Louisville","KY","40205"
81691,"2640 Kings Hwy","Louisville","KY","40205"
81692,"4311 Taggart Rd","Louisville","KY","40207"
81693,"15810 Waterstone Ct","Louisville","KY","40245"
81694,"2312 W Muhammad Ali Blvd","Louisville","KY","40212"
81695,"503 Nottingham Pkwy","Louisville","KY","40222"
81696,"165 Thierman Ln","Apt 311","Louisville",
81697,"353 Wild Way","Louisville","KY","40229"
81698,"919 S 44th St","Louisville","KY","40211"
81699,"11010 Lunenburg Ct","Louisville","KY","40245"
81700,"3405 Indian Lake Dr","Louisville","KY","40241"
81701,"6006 Corinth Way","Louisville","KY","40219"
81702,"411 Harris Pl","Louisville","KY","40222"
81703,"4905 Ranchland Dr","Louisville","KY","40216"
81704,"16415 Snaffel Bit Ct","Louisville","KY","40245"
81705,"1132 Rostrevor Cir","Louisville","KY","40205"
81706,"1315 Carol Jean Ct","Louisville","KY","40215"
81707,"2515 W Main St","Louisville","KY","40212"
81708,"11509 Leemont Dr","Louisville","KY","40272"
81709,"4029 Burrell Dr","Louisville","KY","40216"
81710,"4409 Sussex Ct","Louisville","KY","40241"
81711,"2613 Hale Ave","Louisville","KY","40211"
81712,"10725 Northington Ln","Louisville","KY","40241"
81713,"4024 Cheviot Dr","Louisville","KY","40216"
81714,"2515 Hale Ave","Louisville","KY","40210"
81715,"311 S Dorsey Ln","Louisville","KY","40223"
81716,"7066 Wildwood Cir","Apt 140","Louisville",
81717,"3003 Eastern Ave","Louisville","KY","40206"
81718,"5220 Oldshire Rd","Louisville","KY","40229"
81719,"1414 Beech St","Louisville","KY","40211"
81720,"1128 Schiller Ave","Louisville","KY","40204"
81721,"9905 Lancewood Rd","Louisville","KY","40229"
81722,"1125 Okolona Ter","Louisville","KY","40219"
81723,"5404 Earlann Dr","Louisville","KY","40219"
81724,"11402 Oakhurst Rd","Louisville","KY","40245"
81725,"4908 Westside Dr","Louisville","KY","40219"
81726,"11 Overbrook Rd","Louisville","KY","40207"
81727,"9901 Back Run Rd","Louisville","KY","40299"
81728,"304 Westwood Dr","Louisville","KY","40243"
81729,"10790 Tarrytowne Rd","Louisville","KY","40272"
81730,"10008 Grey Hawk Dr","Louisville","KY","40219"
81731,"7321 Rivers End Cir","Louisville","KY","40258"
81732,"2603 Acushnet Ct","Louisville","KY","40242"
81733,"6711 Obryan Rd","Louisville","KY","40291"
81734,"411 Wallace Ave","Louisville","KY","40207"
81735,"4102 Naneen Dr","Louisville","KY","40216"
81736,"241 Smith Ln","Louisville","KY","40229"
81737,"4409 Stone Lakes Dr","Louisville","KY","40299"
81738,"206 N Birchwood Ave","Louisville","KY","40206"
81739,"620 Lake Sterling Rd","Louisville","KY","40223"
81740,"933 Westview Dr","Louisville","KY","40214"
81741,"3007 Parkstone Ct","Louisville","KY","40241"
81742,"5804 Whispering Hills Blvd","Louisville","KY","40219"
81743,"2821 Celina Dr","Louisville","KY","40213"
81744,"1263 Gilmore Ln","Louisville","KY","40213"
81745,"209 Haldeman Ave","Louisville","KY","40206"
81746,"1267 Parkway Gardens Ct","Apt 99","Louisville",
81747,"7712 Nalan Dr","Louisville","KY","40291"
81748,"4410 Case Way","Louisville","KY","40272"
81749,"3224 Lemmah Dr","Louisville","KY","40216"
81750,"3713 Chevy Chase Rd","Louisville","KY","40218"
81751,"1419 Hawkshead Ln","Louisville","KY","40220"
81752,"628 N 26th St","Louisville","KY","40212"
81753,"3810 Stockridge Rd","Louisville","KY","40241"
81754,"3102 Eagle Pass","Louisville","KY","40213"
81755,"4147 W Muhammad Ali Blvd","Louisville","KY","40212"
81756,"2812 Englewood Ave","Louisville","KY","40220"
81757,"10904 Cowgill Pl","Louisville","KY","40243"
81758,"2001 Belay Way","Louisville","KY","40245"
81759,"9303 Stonestreet Rd","Unit 206","Louisville",
81760,"4213 Woodmont Park Ln","Louisville","KY","40245"
81761,"9301 Woodmont Rdg","Louisville","KY","40245"
81762,"2200 Auburn Dr","Louisville","KY","40216"
81763,"185 Prairie Dr","Louisville","KY","40229"
81764,"4708 Jolynn Dr","Louisville","KY","40299"
81765,"203 Monohan Dr","Louisville","KY","40207"
81766,"5203 S Watterson Trl","Louisville","KY","40291"
81767,"223 Tucker Station Rd","Louisville","KY","40243"
81768,"6110 Player Dr","Louisville","KY","40258"
81769,"3204 Virginia Ave","Louisville","KY","40211"
81770,"1330 Winter Ave","Louisville","KY","40204"
81771,"5807 Pikewood Rd","Louisville","KY","40219"
81772,"1302 Bluffsprings Ct","Louisville","KY","40223"
81773,"4600 Doe Spring Ct","Louisville","KY","40241"
81774,"825 Milton St","Louisville","KY","40217"
81775,"2117 Wilson Ave","Louisville","KY","40210"
81776,"7810 Stonydale Ln","Louisville","KY","40220"
81777,"8105 Pinecastle Dr","Louisville","KY","40219"
81778,"12512 Hedgeapple Way","Louisville","KY","40272"
81779,"12510 Hedgeapple Way","Louisville","KY","40272"
81780,"3700 Kernen Ct","Louisville","KY","40241"
81781,"127 Ottawa Ave","Louisville","KY","40214"
81782,"2099 Glenworth Ave","Louisville","KY","40218"
81783,"827 Dresden Ave","Louisville","KY","40215"
81784,"637 Country Club Rd","Louisville","KY","40206"
81785,"1333 Weller Ave","Louisville","KY","40208"
81786,"1045 Reasor Ave","Louisville","KY","40217"
81787,"517 Lone Oak Trl","Louisville","KY","40214"
81788,"6102 Baylor Ct","Louisville","KY","40222"
81789,"1232 Logan St","Louisville","KY","40204"
81790,"6403 Fernview Rd","Louisville","KY","40291"
81791,"7903 Briarhollow Ct","Louisville","KY","40220"
81792,"513 Dr W J Hodge St","Louisville","KY","40203"
81793,"3807 Glen Oak Dr","Louisville","KY","40218"
81794,"2510 Griffiths Ave","Louisville","KY","40212"
81795,"6806 Barbrook Rd","Louisville","KY","40258"
81796,"3004 Gudgel Rd","Louisville","KY","40211"
81797,"11909 Tazwell Dr","Apt 4","Louisville",
81798,"5309 Bonita Ln","Louisville","KY","40213"
81799,"4812 Brenda Dr","Louisville","KY","40219"
81800,"4201 S Brook St","Louisville","KY","40214"
81801,"4723 Overbrook Dr","Louisville","KY","40216"
81802,"4105 Hillbrook Dr","Louisville","KY","40220"
81803,"732 S Shelby St","Louisville","KY","40203"
81804,"11505 Rock Bass Ct","Louisville","KY","40241"
81805,"2308 Fallsview Rd","Louisville","KY","40207"
81806,"8106 Bella Woods Dr","Louisville","KY","40214"
81807,"5109 Stony Brook Dr","Louisville","KY","40291"
81808,"2506 Sherry Rd","Louisville","KY","40217"
81809,"8803 Charing Cross Rd","Louisville","KY","40222"
81810,"2218 Bradford Dr","Louisville","KY","40218"
81811,"4215 Estate Dr","Louisville","KY","40216"
81812,"5301 Julia Rd","Louisville","KY","40258"
81813,"242 Pope St","Louisville","KY","40206"
81814,"6911 Arbor Manor Way","Louisville","KY","40228"
81815,"14708 Fellowship Cir","Louisville","KY","40245"
81816,"3611 Dell Rd","Louisville","KY","40299"
81817,"2704 Montana Ave","Louisville","KY","40208"
81818,"2820 Hale Ave","Louisville","KY","40211"
81819,"8406 Glendale Trce","Louisville","KY","40291"
81820,"5614 Reflection Dr","Louisville","KY","40218"
81821,"8205 Flicker Pl","Louisville","KY","40214"
81822,"9915 Scrim Ave","Louisville","KY","40272"
81823,"706 Old Harrods Creek Rd","Louisville","KY","40223"
81824,"4921 Axtell Ave","Louisville","KY","40258"
81825,"2837 Fleming Ave","Louisville","KY","40206"
81826,"3314 Quinton Dr","Louisville","KY","40216"
81827,"7113 Ridge Creek Rd","Louisville","KY","40291"
81828,"6010 Hurstview Rd","Louisville","KY","40291"
81829,"12318 Forest School Ln","Louisville","KY","40223"
81830,"6024 Six Mile Ln","Louisville","KY","40218"
81831,"11220 Remembrance Ln","Louisville","KY","40229"
81832,"8205 Damascus Cir","Apt C2","Louisville",
81833,"1203 Stoney Point Trce","Louisville","KY","40223"
81834,"3411 Janell Rd","Louisville","KY","40216"
81835,"3536 Sasse Way","Louisville","KY","40245"
81836,"7322 Orchard Lake Blvd","Louisville","KY","40218"
81837,"5405 Dannyboy Ln","Louisville","KY","40214"
81838,"129 N Shawnee Ter","Louisville","KY","40212"
81839,"4316 Hampton Creek Dr","Louisville","KY","40241"
81840,"629 Harris Pl","Louisville","KY","40222"
81841,"10925 Oak Harbor Dr","Louisville","KY","40299"
81842,"6804 Switch Bark Ct","Louisville","KY","40228"
81843,"4625 Haeringdon Dr","Louisville","KY","40299"
81844,"11603 Winding Stream Way","Louisville","KY","40272"
81845,"2125 W Burnett Ave","Louisville","KY","40210"
81846,"1941 S 28th St","Louisville","KY","40210"
81847,"209 N 37th St","Louisville","KY","40212"
81848,"7900 Windgate Dr","Louisville","KY","40291"
81849,"3904 River Park Dr","Louisville","KY","40211"
81850,"4502 Dumesnil St","Louisville","KY","40211"
81851,"3332 Greenwood Ave","Louisville","KY","40211"
81852,"6811 Creedmoor Ct","Louisville","KY","40228"
81853,"3715 Greenwich Rd","Louisville","KY","40218"
81854,"4204 Leo Ln","Louisville","KY","40299"
81855,"3320 Bardstown Rd","Apt 98","Louisville",
81856,"6120 Dobson Ct","Louisville","KY","40229"
81857,"3001 Creekside Dr","Louisville","KY","40241"
81858,"3114 Houston Blvd","Louisville","KY","40220"
81859,"1420 E Breckinridge St","Louisville","KY","40204"
81860,"7623 Beechspring Farm Blvd","Louisville","KY","40241"
81861,"3917 Meadowfield Dr","Louisville","KY","40245"
81862,"6708 Brook Bend Way","Louisville","KY","40229"
81863,"4113 Gaudet Rd","Louisville","KY","40299"
81864,"5309 Armsmere Way","Louisville","KY","40218"
81865,"9421 Dalton Dr","Louisville","KY","40272"
81866,"9617 Yarmouth Ct","Louisville","KY","40272"
81867,"11707 Maple Way","Louisville","KY","40229"
81868,"2815 Thistlewood Dr","Louisville","KY","40206"
81869,"4711 Spen Lea Rd","Louisville","KY","40216"
81870,"13404 Cain Ln","Louisville","KY","40245"
81871,"58 Osage Trl","Louisville","KY","40245"
81872,"6805 Norway Dr","Louisville","KY","40214"
81873,"8514 Hurstbourne Woods Pl","Louisville","KY","40299"
81874,"753 N Hite Ave","Apt 1","Louisville",
81875,"2130 Middle Ln","Louisville","KY","40216"
81876,"1117 W Ashland Ave","Louisville","KY","40215"
81877,"2236 Talbott Ave","Louisville","KY","40205"
81878,"855 S 32nd St","Louisville","KY","40211"
81879,"1023 S 29th St","Louisville","KY","40211"
81880,"4328 Taylor Blvd","Louisville","KY","40215"
81881,"1630 S 2nd St","Apt 105","Louisville",
81882,"1630 S 2nd St","Apt 115","Louisville",
81883,"1630 S 2nd St","Apt 118","Louisville",
81884,"1630 S 2nd St","Apt 110","Louisville",
81885,"6909 Day Break Ct","Louisville","KY","40272"
81886,"4015 W Market St","Louisville","KY","40212"
81887,"1630 S 2nd St","Apt 116","Louisville",
81888,"1630 S 2nd St","Apt 123","Louisville",
81889,"1630 S 2nd St","Apt 124","Louisville",
81890,"1630 S 2nd St","Apt 103","Louisville",
81891,"1630 S 2nd St","Apt 120","Louisville",
81892,"1630 S 2nd St","Apt 102","Louisville",
81893,"1630 S 2nd St","Apt 101","Louisville",
81894,"1630 S 2nd St","Apt 106","Louisville",
81895,"1630 S 2nd St","Apt 112","Louisville",
81896,"1630 S 2nd St","Apt 104","Louisville",
81897,"1630 S 2nd St","Apt 109","Louisville",
81898,"1630 S 2nd St","Apt 107","Louisville",
81899,"1630 S 2nd St","Apt 113","Louisville",
81900,"1630 S 2nd St","Apt 111","Louisville",
81901,"1630 S 2nd St","Apt 114","Louisville",
81902,"1630 S 2nd St","Apt 117","Louisville",
81903,"1630 S 2nd St","Apt 119","Louisville",
81904,"3320 Ellis Way","Louisville","KY","40220"
81905,"1912 Nocturne Dr","Louisville","KY","40272"
81906,"3304 Trail Ridge Rd","Louisville","KY","40241"
81907,"1814 Gregg Ave","Louisville","KY","40210"
81908,"6907 Brook Valley Ct","Louisville","KY","40228"
81909,"3412 Endeavor Way","Louisville","KY","40219"
81910,"7806 Appleview Ln","Louisville","KY","40228"
81911,"127 Ledgewood Ct","Louisville","KY","40229"
81912,"103 Woodmore Ave","Louisville","KY","40214"
81913,"8204 Red Cedar Way","Louisville","KY","40219"
81914,"8400 Eagle Creek Dr","Louisville","KY","40222"
81915,"6600 Hollow Tree Rd","Louisville","KY","40228"
81916,"1101 Viburnum Way","Louisville","KY","40243"
81917,"12707 S Pope Lick Rd","Louisville","KY","40299"
81918,"4406 Rondean Dr","Louisville","KY","40216"
81919,"1300 Homeview Dr","Louisville","KY","40215"
81920,"8403 Robin Hill Dr","Louisville","KY","40291"
81921,"2326 Oregon Ave","Louisville","KY","40210"
81922,"528 Eastgate Vlg","Wynde","Louisville",
81923,"1603 Mae Street Kidd Ave","Louisville","KY","40211"
81924,"17311 Seven Green Ln","Louisville","KY","40245"
81925,"3107 Lencott Dr","Louisville","KY","40216"
81926,"2811 Celina Dr","Louisville","KY","40213"
81927,"3234 Kirby Ave","Louisville","KY","40211"
81928,"7304 Rainbow Dr","Louisville","KY","40272"
81929,"4310 Allmond Ave","Louisville","KY","40209"
81930,"2347 W Muhammad Ali Blvd","Louisville","KY","40212"
81931,"1630 S 2nd St","Apt 122","Louisville",
81932,"2010 Japonica Way","Louisville","KY","40242"
81933,"3513 Burrell Dr","Louisville","KY","40216"
81934,"423 N 21st St","Louisville","KY","40203"
81935,"3229 Dover Ave","Louisville","KY","40216"
81936,"1630 S 2nd St","Apt 108","Louisville",
81937,"1630 S 2nd St","Apt 121","Louisville",
81938,"1205 Lipps Ln","Louisville","KY","40219"
81939,"8500 Charing Cross Rd","Louisville","KY","40222"
81940,"5401 Logwood Ave","Louisville","KY","40272"
81941,"208 Alger Ave","Louisville","KY","40214"
81942,"7010 Catalpa Springs Dr","Louisville","KY","40228"
81943,"9502 Marceitta Way","Louisville","KY","40291"
81944,"6711 Elmcroft Cir","Louisville","KY","40241"
81945,"1258 Westlynne Way","Louisville","KY","40222"
81946,"1013 Audubon Pkwy","Louisville","KY","40213"
81947,"3502 Kerry Dr","Louisville","KY","40218"
81948,"11321 Cassidy Ln","Louisville","KY","40229"
81949,"11501 Shaffer Farms Ln","Louisville","KY","40291"
81950,"1804 Mae Street Kidd Ct","Louisville","KY","40211"
81951,"6407 Hollow Tree Rd","Louisville","KY","40228"
81952,"7811 Barbour Manor Dr","Louisville","KY","40241"
81953,"4632 N Rutland Ave","Louisville","KY","40215"
81954,"9509 Shoshone Way","Louisville","KY","40258"
81955,"5 Tedmark Ct","Louisville","KY","40216"
81956,"2404 Foxy Poise Rd","Louisville","KY","40220"
81957,"8813 Fernview Dr","Louisville","KY","40291"
81958,"4311 Lochridge Pkwy","Louisville","KY","40299"
81959,"2707 Lamont Rd","Louisville","KY","40205"
81960,"5316 Rayburn Rd","Louisville","KY","40272"
81961,"1223 Wolfe Ave","Louisville","KY","40213"
81962,"8621 Bluebell Dr","Louisville","KY","40219"
81963,"4303 Brownhurst Way","Louisville","KY","40241"
81964,"6805 Aron Rd","Louisville","KY","40258"
81965,"3424 Richmont Rd","Louisville","KY","40216"
81966,"1814 N English Station Rd","Louisville","KY","40223"
81967,"11222 Coventry Greens Dr","Louisville","KY","40241"
81968,"7903 Sherry Lynn Ct","Louisville","KY","40228"
81969,"1839 Olenda Ave","Louisville","KY","40216"
81970,"5520 Cannonwood Dr","Louisville","KY","40229"
81971,"4402 Parker Ave","Louisville","KY","40212"
81972,"12012 Rock Spring Ct","Louisville","KY","40245"
81973,"8404 Biggin Hill Ln","Louisville","KY","40220"
81974,"1012 Dixon Ave","Louisville","KY","40217"
81975,"6902 Catalpa Springs Dr","Louisville","KY","40228"
81976,"318 S Shawnee Ter","Louisville","KY","40212"
81977,"18747 Willington Cir","Louisville","KY","40245"
81978,"1616 Deer Park Ave","Louisville","KY","40205"
81979,"3103 Houston Blvd","Louisville","KY","40220"
81980,"2121 Cedar St","Louisville","KY","40212"
81981,"6811 Dartmoor Dr","Louisville","KY","40222"
81982,"5104 Braidwood Dr","Louisville","KY","40219"
81983,"259 Kenoak Dr","Louisville","KY","40214"
81984,"4517 Winnrose Way","Louisville","KY","40211"
81985,"1419 Weyler Ave","Louisville","KY","40215"
81986,"3802 E Indian Trl","Louisville","KY","40213"
81987,"9917 Hofelich Ln","Louisville","KY","40291"
81988,"11700 Taylor Rae Dr","Louisville","KY","40229"
81989,"322 E Southside Ct","Louisville","KY","40214"
81990,"2553 Saratoga Dr","Louisville","KY","40205"
81991,"421 Cornell Pl","Louisville","KY","40207"
81992,"2606 Algonquin Pkwy","Louisville","KY","40210"
81993,"18503 Locust Creek Pl","Louisville","KY","40245"
81994,"2713 Butler Rd","Louisville","KY","40216"
81995,"1616 Gardiner Ln","Apt 209","Louisville",
81996,"906 Ellison Ave","Louisville","KY","40204"
81997,"436 Knightsbridge Rd","Louisville","KY","40206"
81998,"10508 Venado Dr","Louisville","KY","40291"
81999,"6804 Moorhampton Dr","Louisville","KY","40228"
82000,"1314 Farmdale Ave","Louisville","KY","40213"
82001,"1137 Charles St","Louisville","KY","40204"
82002,"3511 Locust Ave","Louisville","KY","40299"
82003,"12709 S Pope Lick Rd","Louisville","KY","40299"
82004,"10407 Livingston Gilbert Ct","Louisville","KY","40223"
82005,"1602 Berry Blvd","Louisville","KY","40215"
82006,"2903 W Muhammad Ali Blvd","Louisville","KY","40212"
82007,"5615 Vevia Pl","Louisville","KY","40272"
82008,"2522 S 5th St","Louisville","KY","40208"
82009,"11029 Radleigh Ln","Louisville","KY","40291"
82010,"7092 Wildwood Cir","Apt 26","Louisville",
82011,"7903 Donegal Dr","Louisville","KY","40219"
82012,"3015 University Rd","Louisville","KY","40206"
82013,"2532 Griffiths Ave","Louisville","KY","40212"
82014,"11605 Pierce Way","Louisville","KY","40272"
82015,"7929 Windgate Dr","Louisville","KY","40291"
82016,"303 Wakefield Trce","Louisville","KY","40245"
82017,"4851 Brenda Dr","Louisville","KY","40219"
82018,"3919 Vantage Pl","Louisville","KY","40299"
82019,"506 Denmark St","Louisville","KY","40215"
82020,"5012 Tumeric Ln","Louisville","KY","40258"
82021,"9900 Red Run Ct","Louisville","KY","40291"
82022,"3412 Lightfoot Ct","Louisville","KY","40207"
82023,"5401 Rolling Ridge Rd","Louisville","KY","40214"
82024,"2516 Browns Ln","Louisville","KY","40220"
82025,"7121 Deanna Dr","Louisville","KY","40219"
82026,"4145 Monroe Ave","Louisville","KY","40213"
82027,"2814 Windsor Forest Dr","Louisville","KY","40272"
82028,"6720 Paul Alan Way","Louisville","KY","40291"
82029,"1072 Everett Ave","Louisville","KY","40204"
82030,"3117 Maywood Pl","Louisville","KY","40220"
82031,"514 Davenport Dr","Louisville","KY","40245"
82032,"14204 Fairfield Meadows Ct","Louisville","KY","40245"
