110124,"5800 Coach Gate Wynde","Apt 321","Louisville",
110125,"5601 Coach Gate Wynde","Apt 24","Louisville",
110126,"5809 Creighton Hill Rd","Louisville","KY","40207"
110127,"5601 Coach Gate Wynde","Apt 23","Louisville",
110128,"5601 Coach Gate Wynde","Apt 22","Louisville",
110129,"5800 Coach Gate Wynde","Apt 322","Louisville",
110130,"5701 Coach Gate Wynde","Apt 37","Louisville",
110131,"6210 Applegate Ln","Louisville","KY","40219"
110132,"6209 Timmy Ct","Louisville","KY","40219"
110133,"7909 Maple Hill Rd","Louisville","KY","40219"
110134,"7911 Maple Hill Rd","Louisville","KY","40219"
110135,"6218 Applegate Ln","Louisville","KY","40219"
110136,"6204 Applegate Ln","Louisville","KY","40219"
110137,"6314 Applegate Ln","Louisville","KY","40219"
110138,"6111 Richiewayne Dr","Louisville","KY","40219"
110139,"6104 Princess Way","Louisville","KY","40219"
110140,"6504 Rod N Reel Ct","Louisville","KY","40229"
110141,"6513 Rod N Reel Ct","Louisville","KY","40229"
110142,"6509 Rod N Reel Ct","Louisville","KY","40229"
110143,"6512 Bluegill Blvd","Louisville","KY","40229"
110144,"6519 Rod N Reel Ct","Louisville","KY","40229"
110145,"1922 Bonnycastle Ave","Louisville","KY","40205"
110146,"9904 Park Lake Cir","Louisville","KY","40229"
110147,"9900 Park Lake Cir","Louisville","KY","40229"
110148,"10007 Mcneely Lake Dr","Louisville","KY","40229"
110149,"10200 Rod N Reel Rd","Louisville","KY","40229"
110150,"10006 Mcneely Lake Dr","Louisville","KY","40229"
110151,"6511 Bluegill Blvd","Louisville","KY","40229"
110152,"6605 Bluegill Blvd","Louisville","KY","40229"
110153,"1920 Duker Ave","Louisville","KY","40205"
110154,"1928 Bonnycastle Ave","Louisville","KY","40205"
110155,"6505 Rod N Reel Ct","Louisville","KY","40229"
110156,"6508 Rod N Reel Ct","Louisville","KY","40229"
110157,"6507 Rod N Reel Ct","Louisville","KY","40229"
110158,"6515 Rod N Reel Ct","Louisville","KY","40229"
110159,"10009 Mcneely Lake Dr","Louisville","KY","40229"
110160,"9921 Lancewood Rd","Louisville","KY","40229"
110161,"7001 Holsworth Ct","Louisville","KY","40222"
110162,"7012 Bedford Ln","Louisville","KY","40222"
110163,"1413 Techny Ln","Louisville","KY","40222"
110164,"1412 Girard Dr","Louisville","KY","40222"
110165,"7002 Bedford Ln","Louisville","KY","40222"
110166,"7002 Dartmoor Dr","Louisville","KY","40222"
110167,"425 S 28th St","Louisville","KY","40212"
110168,"2715 W Muhammad Ali Blvd","Louisville","KY","40212"
110169,"429 S 28th St","Louisville","KY","40212"
110170,"433 S 28th St","Louisville","KY","40212"
110171,"4303 Norbrook Dr","Apt 2","Louisville",
110172,"4204 Sanford Ave","Louisville","KY","40218"
110173,"4311 Norbrook Dr","Apt 4","Louisville",
110174,"4311 Norbrook Dr","Apt 1","Louisville",
110175,"4201 Sanford Ave","Louisville","KY","40218"
110176,"4313 Norbrook Dr","Apt 4","Louisville",
110177,"4311 Norbrook Dr","Apt 7","Louisville",
110178,"4303 Norbrook Dr","Apt 1","Louisville",
110179,"4208 Sanford Ave","Louisville","KY","40218"
110180,"4311 Norbrook Dr","Apt 5","Louisville",
110181,"4303 Norbrook Dr","Apt 3","Louisville",
110182,"8284 Virginia Rd","Louisville","KY","40258"
110183,"5510 Morning Glory Ln","Louisville","KY","40258"
110184,"5517 Tamarack Ln","Louisville","KY","40258"
110185,"5700 Tamarack Ln","Louisville","KY","40258"
110186,"5619 Dorinda Dr","Louisville","KY","40258"
110187,"5510 Maryman Rd","Louisville","KY","40258"
110188,"8342 Matt Ct","Louisville","KY","40258"
110189,"5602 Morning Glory Ln","Louisville","KY","40258"
110190,"8326 Dorinda Ave","Louisville","KY","40258"
110191,"5705 Maryman Rd","Louisville","KY","40258"
110192,"1026 Rosemary Dr","Louisville","KY","40213"
110193,"1001 Greenleaf Rd","Louisville","KY","40213"
110194,"1016 Greenleaf Rd","Louisville","KY","40213"
110195,"1006 Rosemary Dr","Louisville","KY","40213"
110196,"3120 Chickadee Rd","Louisville","KY","40213"
110197,"1107 Audubon Pkwy","Louisville","KY","40213"
110198,"1020 Audubon Pkwy","Louisville","KY","40213"
110199,"1027 Audubon Pkwy","Louisville","KY","40213"
110200,"2915 Delor Ave","Louisville","KY","40217"
110201,"1024 Greenleaf Rd","Louisville","KY","40213"
110202,"3115 Oriole Dr","Louisville","KY","40213"
110203,"3131 Oriole Dr","Louisville","KY","40213"
110204,"1028 Audubon Pkwy","Louisville","KY","40213"
110205,"3124 Chickadee Rd","Louisville","KY","40213"
110206,"1006 Hess Ln","Louisville","KY","40217"
110207,"1401 Debarr St","Apt 2","Louisville",
110208,"1503 E Breckinridge St","Louisville","KY","40204"
110209,"1201 E Broadway","Louisville","KY","40204"
110210,"1401 E Breckinridge St","Apt 2","Louisville",
110211,"710 Rubel Ave","Apt 3","Louisville",
110212,"1425 Christy Ave","Louisville","KY","40204"
110213,"1414 Saint Anthony Pl","Louisville","KY","40204"
110214,"1401 Debarr St","Apt 1","Louisville",
110215,"1210 E Broadway","Apt 3","Louisville",
110216,"1202 Benton Ave","Louisville","KY","40204"
110217,"714 Rubel Ave","Louisville","KY","40204"
110218,"1435 E Breckinridge St","# B","Louisville",
110219,"1210 E Broadway","Apt 2","Louisville",
110220,"1107 E Kentucky St","Apt 4","Louisville",
110221,"1432 E Breckinridge St","Louisville","KY","40204"
110222,"1433 E Breckinridge St","Louisville","KY","40204"
110223,"1210 E Broadway","Apt 1","Louisville",
110224,"1219 E Broadway","Louisville","KY","40204"
110225,"1413 Debarr St","Louisville","KY","40204"
110226,"710 Rubel Ave","Apt 2","Louisville",
110227,"968 Vine St","Louisville","KY","40204"
110228,"1107 E Kentucky St","Apt 9","Louisville",
110229,"1079 E Kentucky St","Louisville","KY","40204"
110230,"972 Vine St","Louisville","KY","40204"
110231,"1107 E Kentucky St","Apt 1","Louisville",
110232,"817 Rubel Ave","Apt 1","Louisville",
110233,"1400 Debarr St","Louisville","KY","40204"
110234,"710 Rubel Ave","Apt 4","Louisville",
110235,"817 Rubel Ave","Apt 4","Louisville",
110236,"710 Rubel Ave","Apt 1","Louisville",
110237,"1107 E Kentucky St","Apt 10","Louisville",
110238,"715 Saint Anthony Pl","Louisville","KY","40204"
110239,"1107 E Kentucky St","Apt 3","Louisville",
110240,"1115 E Oak St","Louisville","KY","40204"
110241,"1107 E Kentucky St","Apt 5","Louisville",
110242,"1107 E Kentucky St","Apt 6","Louisville",
110243,"1067 E Saint Catherine St","Louisville","KY","40204"
110244,"1107 E Kentucky St","Apt 8","Louisville",
110245,"990 Vine St","Louisville","KY","40204"
110246,"1401 E Breckinridge St","Apt 3","Louisville",
110247,"1401 E Breckinridge St","Apt 4","Louisville",
110248,"1414 Debarr St","Louisville","KY","40204"
110249,"1064 E Kentucky St","Louisville","KY","40204"
110250,"1206 E Broadway","Louisville","KY","40204"
110251,"1109 E Kentucky St","Apt 3","Louisville",
110252,"1046 E Kentucky St","Louisville","KY","40204"
110253,"1109 E Kentucky St","Apt 1","Louisville",
110254,"1073 Mary St","Louisville","KY","40204"
110255,"1116 E Saint Catherine St","Louisville","KY","40204"
110256,"1123 E Saint Catherine St","Louisville","KY","40204"
110257,"6313 Big Ben Dr","Louisville","KY","40291"
110258,"8503 Ferndale Rd","Louisville","KY","40291"
110259,"8305 Ferndale Rd","Louisville","KY","40291"
110260,"9714 Chetwood Ct","Louisville","KY","40291"
110261,"8707 Cedar Creek Rd","Louisville","KY","40291"
110262,"9704 Gallatin Ct","Louisville","KY","40291"
110263,"4001 Lentz Ave","Louisville","KY","40215"
110264,"2511 Paddock Ln","Louisville","KY","40216"
110265,"2512 Paddock Ct","Louisville","KY","40216"
110266,"2442 Paddock Ln","Louisville","KY","40216"
110267,"2507 Paddock Ln","Louisville","KY","40216"
110268,"2509 Paddock Ln","Louisville","KY","40216"
110269,"2517 Paddock Ct","Louisville","KY","40216"
110270,"2518 Paddock Ln","Louisville","KY","40216"
110271,"7508 Appletree Way","Louisville","KY","40228"
110272,"7507 Stayman Way","Louisville","KY","40228"
110273,"8017 Cortland Dr","Louisville","KY","40228"
110274,"1109 Chamberlain Hill Rd","Louisville","KY","40207"
110275,"437 Kaelin Dr","Louisville","KY","40207"
110276,"1418 Standard Village Cir","Louisville","KY","40210"
110277,"1423 Standard Village Cir","Louisville","KY","40210"
110278,"1400 Standard Village Cir","Louisville","KY","40210"
110279,"1410 Standard Village Cir","Louisville","KY","40210"
110280,"1409 Standard Village Cir","Louisville","KY","40210"
110281,"1406 Standard Village Cir","Louisville","KY","40210"
110282,"2507 Woodland Ave","Louisville","KY","40210"
110283,"8607 Image Way","Louisville","KY","40299"
110284,"4404 Lochridge Pkwy","Louisville","KY","40299"
110285,"8908 Bobrader Ct","Louisville","KY","40299"
110286,"4416 Mansfield Estates Dr","Louisville","KY","40299"
110287,"4603 Yocumshire Dr","Louisville","KY","40299"
110288,"8815 Halford Way","Louisville","KY","40299"
110289,"8907 Threpio Ct","Louisville","KY","40299"
110290,"8706 Loch Lea Ln","Louisville","KY","40299"
110291,"8905 Threpio Ct","Louisville","KY","40299"
110292,"4616 Haeringdon Dr","Louisville","KY","40299"
110293,"2521 W Madison St","Louisville","KY","40211"
110294,"2612 W Madison St","Louisville","KY","40211"
110295,"2522 W Muhammad Ali Blvd","Louisville","KY","40212"
110296,"2702 W Madison St","Louisville","KY","40211"
110297,"5801 River Knolls Dr","Louisville","KY","40222"
110298,"5606 River Knolls Dr","Louisville","KY","40222"
110299,"5701 River Knolls Dr","Louisville","KY","40222"
110300,"5609 River Knolls Dr","Louisville","KY","40222"
110301,"6502 Ridge Cliff Rd","Louisville","KY","40228"
110302,"7101 Cross Creek Blvd","Louisville","KY","40228"
110303,"6410 Ridge Cliff Rd","Louisville","KY","40228"
110304,"6506 Downs Branch Rd","Louisville","KY","40228"
110305,"6416 Ridge Cliff Rd","Louisville","KY","40228"
110306,"6506 Ridge Cliff Rd","Louisville","KY","40228"
110307,"4609 Flintlock Dr","Louisville","KY","40216"
110308,"6301 Upper Hunters Trce","Louisville","KY","40216"
110309,"6320 Hunters Grove Rd","Louisville","KY","40216"
110310,"6404 Black Oak Ln","Louisville","KY","40216"
110311,"6317 Hunters Grove Rd","Louisville","KY","40216"
110312,"4607 Flintlock Dr","Louisville","KY","40216"
110313,"6322 Hunters Grove Rd","Louisville","KY","40216"
110314,"2119 Ronnie Ave","Louisville","KY","40216"
110315,"6304 Hunters Grove Rd","Louisville","KY","40216"
110316,"6305 Buckskin Pl","Louisville","KY","40216"
110317,"4514 Flintlock Dr","Louisville","KY","40216"
110318,"2506 Krause Dr","Louisville","KY","40216"
110319,"4510 Flintlock Dr","Louisville","KY","40216"
110320,"2126 Ronnie Ave","Louisville","KY","40216"
110321,"6339 Hunters Grove Rd","Louisville","KY","40216"
110322,"6319 Hunters Grove Rd","Louisville","KY","40216"
110323,"2502 Krause Dr","Louisville","KY","40216"
110324,"1506 Echo Trl","Louisville","KY","40245"
110325,"1475 Echo Trl","Louisville","KY","40245"
110326,"1601 Huntoon Ave","Louisville","KY","40215"
110327,"4417 Mcgill Dr","Louisville","KY","40215"
110328,"1616 Haskin Ave","Louisville","KY","40215"
110329,"1604 Huntoon Ave","Louisville","KY","40215"
110330,"1622 Haskin Ave","Louisville","KY","40215"
110331,"1604 Arling Ave","Louisville","KY","40215"
110332,"1645 Huntoon Ave","Louisville","KY","40215"
110333,"1900 Hazelwood Ct","Louisville","KY","40214"
110334,"1619 Haskin Ave","Louisville","KY","40215"
110335,"1531 Arling Ave","Louisville","KY","40215"
110336,"1518 Shingo Ave","Louisville","KY","40215"
110337,"1529 Haskin Ave","Louisville","KY","40215"
110338,"1624 Haskin Ave","Louisville","KY","40215"
110339,"1524 Arling Ave","Louisville","KY","40215"
110340,"2220 Heather Ln","Apt 6","Louisville",
110341,"7302 Tiger Way","Apt 102","Louisville",
110342,"7302 Tiger Way","Apt 202","Louisville",
110343,"2412 Mt Claire Ave","Unit 3","Louisville",
110344,"2415 Concord Dt","Louisville","KY","40217"
110345,"Nichols Meadow Cir","Louisville","KY","40215"
110346,"2203 Gerald Ct","Apt 1","Louisville",
110347,"Johnson Ridge Rd","Lot 69","Louisville",
110348,"Warbler Branch Way","Lot 46","Louisville",
110349,"Warbler Branch Way","Lot 47","Louisville",
110350,"10809 Gordon Farm Trce","Louisville","KY","40291"
110351,"4027 S 1st St","Louisville","KY","40214"
110352,"220 Greenbriar Ln","Louisville","KY","40229"
110353,"12511 E Orell Rd","Apt 1","Louisville",
110354,"8321 Juanita Goins Ct","Louisville","KY","40228"
110355,"2822 S 3rd St","Unit 3","Louisville",
110356,"439 N 38th St","Unit 1","Louisville",
110357,"810 E Washington St","Unit 2","Louisville",
110358,"3926 Rankin St","Unit 1","Louisville",
110359,"2725 Virginia Ave","Apt 2","Louisville",
110360,"2710 Chickasaw Ave","Apt 1","Louisville",
110361,"844 Eastern Pkwy","Apt 1","Louisville",
110362,"3802 Parthenia Ave","Unit 1","Louisville",
110363,"1618 S 30th St","Unit A","Louisville",
110364,"3624 Taylor Blvd","Unit 1","Louisville",
110365,"2525 Saint Xavier St","Apt 1","Louisville",
110366,"Manslick Commons Dr","Lot 7","Louisville",
110367,"8006 Emerald Green Way","Unit 8006","Louisville",
110368,"8004 Meadowgreen Pl","Unit 8004","Louisville",
110369,"105 N Hite Ave","Apt 4","Louisville",
110370,"2220 Heather Ln","Apt 2","Louisville",
110371,"6801 W Pages Ln","Unit 6801-204","Louisville",
110372,"314 Crescent Spring Dr","Unit 1","Louisville",
110373,"W Pages Ln","Louisville","KY","40258"
110374,"11 Harrods Landing Dr","Louisville","KY","40059"
110375,"715 W Woodlawn Ave","Louisville","KY","40215"
110376,"208 N Skyline Dr","Louisville","KY","40229"
110377,"8402 Candleworth Dr","Louisville","KY","40214"
110378,"8400 Candleworth Dr","Louisville","KY","40214"
110379,"11304 Breeze Cir","Unit 11304-101","Louisville",
110380,"9620 Cooper Church Dr","Louisville","KY","40229"
110381,"4604 Southern Pkwy","Apt B6","Louisville",
110382,"4604 Southern Pkwy","Apt B12","Louisville",
110383,"6009 Goalby Dr","Unit 101","Louisville",
110384,"1105 S First St","Louisville","KY","40203"
110385,"9616 Cooper Church Dr","Unit 9616-104","Louisville",
110386,"10009 Fern Creek Rd","Unit 2","Louisville",
110387,"7305 Tiger Way","Unit 201","Louisville",
110388,"208 South Hampton Rd","Louisville","KY","40223"
110389,"10801 Stonestreet Rd","Louisville","KY","40272"
110390,"3311 Hardwood Forest Dr","Louisville","KY","40214"
110391,"508 Highwood Dr","Unit 508","Louisville",
110392,"1522 Rosewood Ave","Louisville","KY","40204"
110393,"3304 Haddon Rd","Louisville","KY","40241"
110394,"4104 La Salle Ave","Unit 1","Louisville",
110395,"11607 Millers Ln","Louisville","KY","40272"
110396,"6 Buckland Trce","Louisville","KY","40245"
110397,"3500 Timmons Ct","Louisville","KY","40245"
110398,"105 N Hite Ave","Apt 3","Louisville",
110399,"1725 S 3rd St","Apt 7","Louisville",
110400,"10216 National Tpke","Louisville","KY","40118"
110401,"9612 Cooper Church Dr","Unit 9612-405","Louisville",
110402,"10322 Dorsey Village Dr","# 202","Louisville",
110403,"1087 Cedar Creek Rd","Louisville","KY","40229"
110404,"1088 Forest View Dr","Louisville","KY","40219"
110405,"3517 Coventry Tee Ct","Louisville","KY","40241"
110406,"15100 Barbet Way","Louisville","KY","40299"
110407,"1806 Roanoke Ave","Louisville","KY","40205"
110408,"4111 Southern Pkwy","Apt 3","Louisville",
110409,"4101 Blue Lick Ct","Louisville","KY","40229"
110410,"2063 Sherwood Ave","Louisville","KY","40205"
110411,"1589 Parsons Pl","Louisville","KY","40205"
110412,"5601 Chariot Run Dr","Unit 5601-201","Louisville",
110413,"4331 S 2nd St","Apt 4","Louisville",
110414,"313 E Ormsby Ave","Louisville","KY","40203"
110415,"518-520 Camp St","Louisville","KY","40203"
110416,"Middle Creek Ct","Lot 307","Louisville",
110417,"1040 Cherokee Rd","Louisville","KY","40204"
110418,"9900 Merioneth Dr","Apt 4","Louisville",
110419,"9900 Merioneth Dr","Apt 10","Louisville",
110420,"1507 S 28th St","Units 1 & 2","Louisville",
110421,"11311 Breeze Cir","Unit 11311-304","Louisville",
110422,"6502 Hackel Dr","Apt 1","Louisville",
110423,"2707 Riedling Dr","Apt B2","Louisville",
110424,"11307 Breeze Cir","Unit 11307-206","Louisville",
110425,"2424 Glenmary Ave","Apt 2","Louisville",
110426,"123 E Burnett Ave","Unit 1","Louisville",
110427,"2412 Mt Claire Ave","Unit 7","Louisville",
110428,"4703 S 3rd St","Unit A","Louisville",
110429,"2305 Elmore St","Unit 1","Louisville",
110430,"4103 Blue Lick Ct","Unit 4103-8","Louisville",
110431,"7407 Mt Washington Rd","Louisville","KY","40229"
110432,"Manslick Commons Dr","Lot 9","Louisville",
110433,"216 Fairfax Ave","Unit 216","Louisville",
110434,"3414 W Market St","Louisville","KY","40212"
110435,"4621 Silverleaf Dr","Unit 1","Louisville",
110436,"304 Fairlawn Rd","Unit 1","Louisville",
110437,"Blum Farm Ct","Lot 121","Louisville",
110438,"3909 W Broadway","Louisville","KY","40211"
110439,"1027 Cherokee Rd","Unit Penthouse","Louisville",
110440,"1743 W Hill St","Unit 2","Louisville",
110441,"615 S 38th St","Unit 1","Louisville",
110442,"9409 Civic Way","Louisville","KY","40059"
110443,"615 S 38th St","Unit 2","Louisville",
110444,"613 S 38th St","Unit 2","Louisville",
110445,"5345 Cane Run Rd","Louisville","KY","40258"
110446,"39 Cypress Ridge Dr","Louisville","KY","40299"
110447,"7407 Garrison Rd","Louisville","KY","40214"
110448,"2305 Tyler Ln","Louisville","KY","40205"
110449,"3130 Northland Dr","Unit 14880729","Louisville",
110450,"9617 Cooper Church Dr","Unit 9617-102","Louisville",
110451,"607 Beecher St","Unit 1","Louisville",
110452,"205 Bliss Ave","Louisville","KY","40243"
110453,"315 W Hill St","Unit OB2","Louisville",
110454,"3523 Caravan Way","Lot B21","Louisville",
110455,"139 Sagamore Rd","Louisville","KY","40207"
110456,"17912 Meremont Heights Way","Louisville","KY","40245"
110457,"36 Vanherr Dr","Louisville","KY","40299"
110458,"4015 Deer Creek Dr","Louisville","KY","40241"
110459,"4009 Therina Way","Louisville","KY","40241"
110460,"4010 Deer Creek Dr","Louisville","KY","40241"
110461,"3905 Barbour Manor Ct","Louisville","KY","40241"
110462,"8316 Glaser Ln","Louisville","KY","40291"
110463,"8208 Glaser Ln","Louisville","KY","40291"
110464,"8309 Glaser Ln","Louisville","KY","40291"
110465,"8406 Glaser Ln","Louisville","KY","40291"
110466,"8321 Huntsman Trl","Louisville","KY","40291"
110467,"1514 S 4th St","Apt 1N","Louisville",
110468,"11314 Breeze Cir","Unit 11314-103","Louisville",
110469,"12004 Morningside Dr","Louisville","KY","40229"
110470,"14613 Reserve Park Pl","Louisville","KY","40299"
110471,"14615 Reserve Park Pl","Louisville","KY","40299"
110472,"14611 Reserve Park Pl","Louisville","KY","40299"
110473,"14607 Reserve Park Pl","Louisville","KY","40299"
110474,"Meadow Valley Ln","Lot 3","Louisville",
110475,"14605 Reserve Park Pl","Louisville","KY","40299"
110476,"8207 Damascus Cir","Apt C2","Louisville",
110477,"5809 Glen Park Rd","Louisville","KY","40222"
110478,"11310 Breeze Cir","Unit 11310-206","Louisville",
110479,"9211 Tamarack Grove Ln","Unit 1","Louisville",
110480,"11518 Grange Rd","Louisville","KY","40223"
110481,"Blum Farm Ct","Lot 124","Louisville",
110482,"12504 Old Henry Rd","Louisville","KY","40223"
110483,"6352 Sydney Renee Way","Louisville","KY","40272"
110484,"4711 Golden Eagle Dr","Louisville","KY","40222"
110485,"1017 S Shelby St","Unit 1","Louisville",
110486,"5883 W Pages Ln","Unit 1","Louisville",
110487,"5115 Keegan Way","Unit 1","Louisville",
110488,"5130 Keegan Way","Unit 1","Louisville",
110489,"6300 Regal Rd","Unit Garageapt","Louisville",
110490,"1369 Bardstown Rd","Louisville","KY","40204"
110491,"7309 N Old Church Rd","Louisville","KY","40214"
110492,"6300 Regal Rd","Unit Garage","Louisville",
110493,"3409 Prestwood Dr","Apt 3","Louisville",
110494,"13 Thomas Farm Dr","Louisville","KY","40299"
110495,"1238 S Third St","Louisville","KY","40203"
110496,"2725 Virginia Ave","Apt 1","Louisville",
110497,"4307 S 3rd St","Apt B","Louisville",
110498,"4522 Winnrose Way","Unit 116","Louisville",
110499,"4524 Winnrose Way","Unit 126","Louisville",
110500,"2605 S Delor Ave","Louisville","KY","40217"
110501,"315 Shawnee Dr","Unit L","Louisville",
110502,"8112 St Andrews Church Rd","Louisville","KY","40258"
110503,"6506 Brook Bend Way","Unit 217","Louisville",
110504,"1424 S Floyd St","Unit 1","Louisville",
110505,"1807 Neville Dr","Apt 1","Louisville",
110506,"1424 S Floyd St","Unit 2","Louisville",
110507,"8500 Field Trials Ct","Louisville","KY","40291"
110508,"2816 W Kentucky St","Unit A","Louisville",
110509,"3604 River Park Dr","Louisville","KY","40211"
110510,"4524 Winnrose Way","Louisville","KY","40211"
110511,"9615 Cooper Church Dr","Unit 9615-207","Louisville",
